1,-3.3405,123.8
2,-0.25629,128.25
3,0.88601,92.265
4,1.8442,139.74
5,1.2669,142.94
6,0.32882,140.17
7,0.99891,128.85
8,0.12371,135.45
9,0.33011,141.87
10,1.0727,131.55
11,-0.45125,130.04
12,0.097169,126.55
13,0.70514,124.97
14,-0.15431,118.54
15,-1.2731,104.58
16,-3.1552,116.15
17,-2.901,119.54
18,-0.52295,113.09
19,0.99218,116.23
20,2.2187,128.31
21,2.4218,138.35
22,1.9773,137
23,2.3486,135.11
24,2.0304,144.16
25,1.7331,144.1
26,1.9985,132.92
27,1.4182,136.7
28,1.9878,137.27
29,3.2241,134.43
30,1.6255,128.51
31,0.59321,113.4
32,-1.5826,121.27
33,-1.9582,113.52
34,0.9992,102.61
35,2.0184,107.17
36,2.8481,77.998
37,2.2171,115.08
38,1.7558,114.47
39,2.1435,76.125
40,1.2391,120.44
41,1.702,116.55
42,1.9234,109.43
43,1.3746,117.82
44,2.5964,123.73
45,2.8222,115.46
46,1.7989,104.89
47,0.64785,101
48,-2.7668,109.55
49,-2.785,94.607
50,-1.4661,78.831
51,-0.46345,95.239
52,0.49175,65.8
53,0.096828,107.49
54,-0.2693,108.55
55,1.7961,106.97
56,1.5624,121.37
57,0.43686,117.89
58,1.4107,103.6
59,0.55285,119.12
60,1.3831,95.785
61,2.2027,116.44
62,1.1282,105.96
63,-0.54735,105.39
64,-3.8561,119.47
65,-7.0322,102.61
66,-2.6878,101.13
67,-0.10506,105.06
68,1.4341,112.02
69,0.43208,116.91
70,-1.4248,118.26
71,-0.93563,76.373
72,-1.3389,104.83
73,-0.4581,111.21
74,-0.49278,100.56
75,-1.2614,100.06
76,0.022582,96.816
77,-0.21281,98.635
78,-0.60573,88.894
79,-2.2533,84.507
80,-4.3451,72.516
81,-5.4506,95.377
82,-1.6942,85.997
83,-0.0033801,94.591
84,2.1835,114.47
85,1.6442,109.27
86,0.61761,110.78
87,0.95586,102.63
88,0.32306,107.27
89,0.95513,117.71
90,2.2188,109.39
91,1.5631,108.5
92,1.7487,113.02
93,1.7853,110.86
94,0.78793,103.27
95,-0.41601,103.53
96,-3.2464,85.569
97,-2.9647,100.05
98,0.19758,88.659
99,1.5475,98.38
100,2.7036,105.39
101,1.3117,112.81
102,0.50481,107.94
103,2.065,104.07
104,1.8325,112.22
105,0.92273,109.91
106,0.65004,100.08
107,-0.07515,112.29
108,0.93245,114.68
109,2.0482,100.95
110,1.4584,93.912
111,0.12432,89.415
112,-3.6556,106.09
113,-3.9189,97.688
114,-1.1539,86.634
115,0.1977,85.605
116,0.7683,103.97
117,0.62596,112.94
118,-0.0057563,49.988
119,0.79788,97.809
120,-0.60403,97.145
121,-1.7544,102.5
122,-0.86961,90.217
123,-2.2792,95.617
124,-0.38988,105.8
125,1.98,111.81
126,1.0603,108.7
127,-0.88755,103.29
128,-4.68,108.39
129,-5.5512,101.03
130,-1.2632,92.115
131,0.12592,91.425
132,1.3551,107.48
133,1.2105,115.64
134,0.48166,112.28
135,0.26495,99.45
136,-0.031388,103.67
137,0.065222,108.87
138,-0.16078,100.82
139,-1.718,97.114
140,0.071542,101.48
141,1.1597,95.604
142,0.44002,87.478
143,-1.5136,81.862
144,-3.2965,88.275
145,-4.5338,104.52
146,-0.44226,80.526
147,0.67023,87.044
148,2.2316,96.617
149,1.4451,76.163
150,-0.13277,112.97
151,1.2764,105.35
152,2.3964,101.11
153,1.7992,95.125
154,0.16713,75.218
155,-2.5149,41.644
156,-0.89472,92.373
157,1.2604,88.123
158,1.3061,81.889
159,1.5595,84.853
160,-0.97298,111.14
161,-1.7485,113.25
162,0.36428,101.93
163,0.90454,107.36
164,1.9641,107.99
165,1.6214,108.65
166,1.1934,107.8
167,1.6048,102.8
168,1.6435,110.04
169,1.5807,114.08
170,1.0181,105.14
171,0.96288,113.63
172,1.6347,118.36
173,1.7645,102.74
174,1.2614,99.052
175,-0.53945,90.231
176,-3.9804,99.827
177,-4.2723,81.972
178,-1.9792,81.47
179,0.12803,94.563
180,1.465,97.42
181,-0.21245,79.573
182,-1.4691,99.79
183,-0.045821,97.64
184,-1.3188,109.9
185,-0.24865,110.99
186,1.7038,98.406
187,0.79362,104.79
188,-0.16917,115.15
189,0.10297,110.44
190,-0.55535,99.307
191,-0.94889,100.57
192,-3.5449,109.87
193,-5.9869,101.29
194,-2.3384,97.046
195,-0.16169,104.43
196,1.8681,114.68
197,2.0008,118.07
198,1.6809,106.51
199,1.3027,87.89
200,-2.4746,92.292
201,-3.9574,97.831
202,-0.77507,87.035
203,-1.3449,91.689
204,0.13317,96.859
205,2.0854,97.242
206,1.2122,97.923
207,-0.88958,90.382
208,-3.5558,88.39
209,-2.7165,99.417
210,0.64235,89.879
211,2.2644,91.921
212,1.998,99.824
213,1.9006,117.85
214,1.829,90.263
215,2.3584,97
216,1.5949,108.32
217,0.73382,112.91
218,1.7324,106.4
219,1.6049,101.76
220,1.3603,96.312
221,1.8061,103.22
222,0.74506,106.29
223,0.52907,105.83
224,-0.28413,93.163
225,-2.7353,87.509
226,-0.85411,100.62
227,0.64465,113.64
228,2.1163,115.05
229,1.6926,114.2
230,1.1794,116.01
231,0.8238,122.91
232,-0.012494,123.58
233,1.229,115.43
234,1.6707,110.53
235,1.3185,119.49
236,1.7383,128.05
237,1.4128,107.35
238,1.8179,98.155
239,-0.03356,99.534
240,-3.8361,107.75
241,-3.2695,91.915
242,0.086911,47.318
243,1.8134,96.379
244,2.0043,110.52
245,2.9496,124.29
246,1.9304,107.56
247,1.6888,102.49
248,0.48798,112.42
249,-2.1598,100.3
250,-1.2574,97.924
251,0.91412,114.28
252,2.6947,111.49
253,3.1925,111.05
254,-0.14883,113.38
255,-4.0096,110.22
256,-5.9404,124.1
257,-5.3405,141.46
258,-1.874,127.25
259,-0.19777,130.3
260,1.2428,140.34
261,0.78838,151.54
262,0.35106,143.71
263,0.011173,129.09
264,-0.18302,141.62
265,-0.20062,143.2
266,-0.376,135.85
267,-1.2135,138.81
268,0.99197,134.53
269,1.4931,120.29
270,-0.17046,113.57
271,-1.8953,100.79
272,-5.121,57.736
273,-7.0414,76.847
274,-1.9087,74.215
275,0.59574,72.422
276,0.84408,84.863
277,2.1169,113.2
278,1.6038,99.146
279,1.369,88.354
280,1.1472,85.653
281,-0.48921,94.9
282,-0.8347,48.806
283,-0.1636,87.607
284,1.0355,93.421
285,2.6488,103.84
286,2.0878,119.83
287,0.64831,88.87
288,-1.8128,88.887
289,-4.2918,82.195
290,-0.10787,75.099
291,1.0717,91.748
292,2.0929,89.907
293,0.43726,80.564
294,-0.45225,86.563
295,-0.28321,87.235
296,0.41793,76.46
297,2.2995,83.482
298,0.49635,84.952
299,-1.4849,80.562
300,-1.1866,93.241
301,-0.9207,42.762
302,1.0501,62.355
303,-0.17061,69.818
304,-3.9516,50.507
305,-8.4675,83.176
306,-1.3866,88.641
307,1.9027,92.94
308,3.7665,101.07
309,3.1363,116.81
310,0.93536,120.02
311,0.35354,105.81
312,0.50799,108.74
313,1.3579,121.01
314,1.5513,113.98
315,1.8027,124.35
316,3.2647,138.15
317,4.1736,136.99
318,2.654,129.94
319,0.82337,127.02
320,-2.4769,134.45
321,-2.4907,140.2
322,0.23405,91.965
323,1.5464,130.09
324,2.4526,133.7
325,0.94274,138.71
326,0.79361,128.21
327,1.4406,109.4
328,-0.16086,123.34
329,0.94698,131.23
330,2.3472,118.35
331,0.37656,111.35
332,-0.65482,114.95
333,0.0368,114.45
334,-1.2625,58.468
335,-1.7272,105.47
336,-3.2352,94.555
337,-4.4744,86.098
338,-1.0474,76.492
339,0.72714,78.929
340,0.95707,88.633
341,0.68746,102.34
342,-0.1901,96.066
343,0.9978,91.998
344,0.84157,93.903
345,-0.82202,96.306
346,0.77587,93.205
347,0.70008,91.919
348,-0.061559,74.366
349,1.1275,103.87
350,0.43408,103.39
351,-0.60877,85.736
352,-3.7476,88.893
353,-3.9327,69.758
354,-1.4456,69.929
355,-1.2504,41.07
356,1.0052,94.634
357,0.51244,84.546
358,-0.2603,91.964
359,0.79881,89.712
360,-0.68209,87.803
361,0.0094085,97.903
362,1.6829,92.739
363,1.1833,93.889
364,-0.53996,105.25
365,-0.83388,89.407
366,-0.73862,86.107
367,-3.6863,89.871
368,-8.5385,101.85
369,-3.3939,109.54
370,-0.37213,99.688
371,0.047062,109.56
372,1.1075,110.75
373,-0.30618,123.19
374,-0.82708,123.88
375,0.99626,128.23
376,0.81437,86.913
377,1.2552,133.86
378,1.5199,127
379,0.49564,141.67
380,1.11,146.34
381,2.1435,140.16
382,0.75406,130.3
383,-0.17058,128.67
384,-3.5248,144.71
385,-3.0389,138.08
386,0.49485,126.9
387,1.9002,128.6
388,3.2456,140.6
389,2.3497,147.11
390,1.891,138.19
391,2.1653,121.16
392,1.187,131.86
393,1.1175,135.21
394,1.5432,125.97
395,0.38296,126.66
396,1.7069,129.83
397,2.6639,123.18
398,1.1281,117.53
399,0.068369,105.61
400,-2.7908,109.28
401,-8.2474,62.586
402,-3.2553,60.333
403,-0.23928,64.052
404,0.60649,70.841
405,0.501,95.786
406,0.39921,97.213
407,0.11972,88.739
408,1.1631,88.163
409,0.95545,91.196
410,0.20464,93.623
411,0.38391,91.731
412,1.2129,87.948
413,1.2534,88.192
414,-0.35929,88.426
415,-1.0978,74.214
416,-2.9059,77.876
417,-6.5738,106.56
418,-3.2777,95.681
419,-3.063,98.903
420,-1.1198,98.607
421,0.49146,100.49
422,1.1243,101.24
423,0.079259,102.52
424,-1.7006,101.61
425,-0.98746,97.174
426,-1.1993,96.303
427,-1.8626,97.882
428,0.20905,53.939
429,1.5215,89.651
430,-0.093609,86.508
431,-2.5754,79.074
432,-5.7117,86.839
433,-4.1709,123.85
434,-0.11684,115.06
435,0.3452,114.25
436,1.1257,126.41
437,0.96418,139.95
438,0.75561,123.73
439,1.0342,119.8
440,-1.0662,127.22
441,-1.5459,135.78
442,-1.2529,118.96
443,-1.784,121.77
444,-0.17105,133.14
445,1.9233,140.5
446,0.15975,106.12
447,-1.0776,129.86
448,-2.3906,137.5
449,-3.6808,147.37
450,0.38322,84.399
451,1.1541,99.495
452,2.2475,147.36
453,1.3209,154.69
454,0.98062,152.29
455,1.7448,138.29
456,1.1845,148.27
457,1.1758,153.98
458,1.5074,144.9
459,0.26875,140.27
460,0.57225,113.01
461,1.9712,135.35
462,0.30682,128.77
463,-0.8538,121.27
464,-2.6044,115.98
465,-3.6735,100.22
466,-0.66753,85.001
467,0.59704,93.118
468,1.6794,97.223
469,-0.73889,113.96
470,-0.012776,112.04
471,1.2197,93.822
472,0.54413,111.94
473,2.1945,115.22
474,1.8136,107.62
475,-0.81578,104.98
476,-0.17526,62.221
477,1.7326,94.35
478,-0.014879,112.22
479,-2.3883,99.441
480,-4.4956,102.58
481,-5.7964,103.03
482,-1.7891,105.32
483,0.62686,118.27
484,2.9596,125.73
485,1.5998,134.72
486,-0.69533,139.07
487,0.16722,125.63
488,0.94321,129.58
489,0.052609,132.6
490,-0.50015,86.586
491,-0.90573,132.94
492,-0.65092,143.33
493,0.8034,123.53
494,0.6066,114.37
495,-0.44966,113.07
496,-3.2521,129.94
497,-4.0727,133.4
498,-1.4221,129.65
499,0.4715,137.35
500,2.3509,150.42
501,1.8054,162.44
502,1.0581,167.37
503,0.88362,129.91
504,1.0313,172.82
505,1.1956,170.2
506,1.2584,160.79
507,1.2947,176.65
508,2.0528,-147.21
509,2.8946,131.08
510,1.5948,161.87
511,-0.00050839,159.7
512,-2.9852,166.63
